timestamp,commit,branch,benchmark,estimate_ns
2026-03-28T20:47:45Z,b65733f,main,monte_carlo/pi_100000,364550.0000
2026-03-28T20:47:45Z,b65733f,main,markov/step_1000,2186.8000
2026-03-28T20:47:45Z,b65733f,main,hypothesis/t_test_one_sample_1000,1703.3000
2026-03-28T20:47:45Z,b65733f,main,regression/linear_1000,4551.7000
2026-03-28T20:47:45Z,b65733f,main,bayesian/naive_bayes_4class_10feat,205.62
2026-03-28T20:47:45Z,b65733f,main,combinatorics/combinations_30_15,50.242
2026-03-28T20:47:45Z,b65733f,main,timeseries/moving_average_10000_w50,31702.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/poisson_sample_lambda100,19372.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/gamma_sample_1000,22415.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/beta_sample_1000,49360.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/chi_squared_cdf_1000,53895.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/student_t_pdf_1000,40340.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/f_sample_1000,52601.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/cauchy_sample_1000,12027.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/weibull_sample_1000,21072.0000
2026-03-28T20:47:45Z,b65733f,main,regression/polynomial_degree3_100pts,3638.3000
2026-03-28T20:47:45Z,b65733f,main,distribution/mvn_sample_3d_1000,68974.0000
2026-03-28T20:47:45Z,b65733f,main,distribution/mvn_pdf_3d_1000,77588.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/normal_pdf_1000,6541.0000
2026-03-28T20:51:19Z,b65733f,main,descriptive/stats_10000,38512.0000
2026-03-28T20:51:19Z,b65733f,main,monte_carlo/pi_100000,353620.0000
2026-03-28T20:51:19Z,b65733f,main,markov/step_1000,2105.3000
2026-03-28T20:51:19Z,b65733f,main,hypothesis/t_test_one_sample_1000,1694.0000
2026-03-28T20:51:19Z,b65733f,main,regression/linear_1000,4505.5000
2026-03-28T20:51:19Z,b65733f,main,bayesian/naive_bayes_4class_10feat,200.56
2026-03-28T20:51:19Z,b65733f,main,combinatorics/combinations_30_15,50.119
2026-03-28T20:51:19Z,b65733f,main,timeseries/moving_average_10000_w50,30917.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/poisson_sample_lambda100,18710.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/gamma_sample_1000,22708.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/beta_sample_1000,50533.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/chi_squared_cdf_1000,53409.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/student_t_pdf_1000,40119.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/f_sample_1000,52255.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/cauchy_sample_1000,11515.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/weibull_sample_1000,22054.0000
2026-03-28T20:51:19Z,b65733f,main,regression/polynomial_degree3_100pts,3861.4000
2026-03-28T20:51:19Z,b65733f,main,distribution/mvn_sample_3d_1000,69869.0000
2026-03-28T20:51:19Z,b65733f,main,distribution/mvn_pdf_3d_1000,78998.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/normal_pdf_1000,11550.0000
2026-03-28T21:09:56Z,17ca086,main,descriptive/stats_10000,43831.0000
2026-03-28T21:09:56Z,17ca086,main,monte_carlo/pi_100000,474300.0000
2026-03-28T21:09:56Z,17ca086,main,markov/step_1000,2897.7000
2026-03-28T21:09:56Z,17ca086,main,hypothesis/t_test_one_sample_1000,1744.5000
2026-03-28T21:09:56Z,17ca086,main,regression/linear_1000,4648.3000
2026-03-28T21:09:56Z,17ca086,main,bayesian/naive_bayes_4class_10feat,211.73
2026-03-28T21:09:56Z,17ca086,main,combinatorics/combinations_30_15,51.602
2026-03-28T21:09:56Z,17ca086,main,timeseries/moving_average_10000_w50,31812.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/poisson_sample_lambda100,19181.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/gamma_sample_1000,33550.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/beta_sample_1000,53609.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/chi_squared_cdf_1000,55965.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/student_t_pdf_1000,40952.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/f_sample_1000,52684.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/cauchy_sample_1000,12522.0000
2026-03-28T21:09:56Z,17ca086,main,distribution/weibull_sample_1000,21579.0000
2026-03-28T21:09:56Z,17ca086,main,regression/logistic_1d_43pts,8590.2000
